index	label	prediction	l0	l1	l2	linf
18752	0	0	3	0.11674240390609147	0.06756051380213741	0.040849703883582
182858	0	0	6	0.3761079436151073	0.15608729770658367	0.07521440877944319
250922	1	1	2	0.013070261963748941	0.010765532586531243	0.010439027623126318
74649	0	0	4	0.10966635684766646	0.0572564286821713	0.03547089925591318
228106	1	1	3	0.06450239955334222	0.04364814240793557	0.03881154154175592
226939	1	1	5	0.019865174861015272	0.012316930525305447	0.010556542897674104
68812	0	0	5	0.0782784776975809	0.038235983518772214	0.02917573854389721
144786	0	0	4	0.2709061049902342	0.1536848471631137	0.10572814646680939
95879	1	1	6	0.3923844322154876	0.16470921593910712	0.09020348693790148
99579	1	1	2	0.004985226120455322	0.003525141890940412	0.002506498578365879
216430	0	0	5	0.17354926097077167	0.0879874718940517	0.057548455888650984
115499	0	0	3	0.04754056566142545	0.030603761944711472	0.02596395053533196
89711	1	1	6	0.17335944694487687	0.07775805740432917	0.04148813683083519
108811	1	1	7	0.33001162708147797	0.1331228188979805	0.06879021070663816
235758	1	1	5	0.06425763378196464	0.030852251231057577	0.0206106743040686
131878	0	0	2	0.11869009462841185	0.09992793901473448	0.09769816788008567
49613	0	0	7	0.14781088586907792	0.06493044411546119	0.03720590663811563
111685	1	1	6	0.11503656232662574	0.05392508653430986	0.037541803677631824
93878	1	1	6	0.14091560904064265	0.06125017911362653	0.03516513211089006
26711	0	0	3	0.08387670569315603	0.049634690384814203	0.035599447323340416
148232	0	0	2	0.06602888578291838	0.04928061445863214	0.044165050107066395
772	0	0	4	0.13555105965375502	0.07185015998406616	0.05112454475374728
191402	0	0	7	0.1661987847101018	0.07211815310731087	0.040417873447537445
255527	1	1	5	0.13486994885797426	0.07006152745718029	0.04174625387310149
255033	1	1	4	0.1026274037921383	0.05709904457498309	0.03881197194860819
180675	0	0	1	0.1549786817987152	0.1549786817987152	0.1549786817987152
170800	0	0	4	0.06738120716454232	0.03636527338212759	0.02368216380015231
43909	0	0	3	0.10235578398115497	0.06482667731273833	0.05112467430406853
191163	0	0	7	0.49445916414180713	0.2009139153171794	0.10037471070663817
20591	0	0	4	0.06079023784463583	0.030919897774247033	0.017963168630389992
113742	1	1	6	0.21303755005319325	0.10373289484904523	0.0818690008217125
271436	1	1	2	0.012066615403297232	0.008534170093913643	0.006156708565310476
18163	0	0	3	0.017737149621881443	0.012802818020033895	0.012143872077835072
270300	1	1	2	0.013762222970706478	0.009810902984460643	0.007762708565310472
21871	0	0	4	0.2733322914013126	0.13755222722550073	0.07521427387580293
11528	0	0	2	0.01438105144527596	0.011862511751170101	0.011509777087794437
87209	1	1	3	0.03480556271292429	0.02947697842542328	0.029176117558886605
30330	0	0	6	0.2953681273992629	0.12225993645818949	0.057013325267666004
104030	1	1	4	0.20443494539699353	0.10428843488200688	0.06879041199143465
162111	0	0	7	0.3759576052827497	0.14784216109524997	0.06632616753298892
153373	0	0	6	0.269348868601084	0.11453051075067607	0.06022500728051394
40046	0	0	3	0.05676038922199145	0.037772736071764616	0.029711259957173497
85489	1	1	3	0.10986526287956877	0.06702140736532958	0.04791225353319062
133737	0	0	6	0.40116905349913334	0.1715456509164213	0.0872599764112309
249796	1	1	4	0.08705423818237282	0.04402419087947482	0.02489305010706644
37086	0	0	4	0.18458885905423922	0.09582048437152516	0.060750864038157604
202769	0	0	7	0.5030067364577415	0.19645517957250347	0.0960923488222698
33928	0	0	7	0.17962069760919724	0.07921811557570703	0.053595213222344174
205219	0	0	3	0.2907957133699071	0.17851066631538334	0.14266604796573878
80113	1	1	2	0.03865492444732532	0.029815600945165322	0.027749708589898003
6931	0	0	7	0.5195862943673536	0.22016325073702595	0.10819050567600036
156646	0	0	4	0.1248016753300783	0.07624329369183229	0.05861911541755893
183568	0	0	6	0.4542051701199851	0.1967402397169892	0.1017301078369024
74847	0	0	6	0.0539902902768801	0.023931543826687142	0.013645463594136875
114603	0	0	7	0.5802839117636391	0.22412551524593652	0.1051930040685225
264885	1	1	3	0.019460209678472284	0.011331344632092217	0.00722735096359739
242780	1	1	3	0.06671129581265131	0.04151353209181991	0.030781782441113514
89922	1	1	3	0.08253929591318687	0.049493300077605634	0.03817063250983649
110634	1	1	3	0.20922263753872467	0.12400094343530725	0.08859758865096357
82722	1	1	3	0.018782056621409915	0.012833694247637695	0.010439226766595255
204784	0	0	5	0.19717289318779674	0.1182287816267527	0.0912743616702355
102569	1	1	4	0.24338178973525604	0.12260470737333194	0.06686639641993841
175984	0	0	4	0.3039538212754396	0.1672332131463969	0.1030517107066381
103051	1	1	5	0.08248954236481412	0.04528645707138061	0.03209784908594521
52119	0	0	6	0.16063653175713583	0.0736377675683532	0.04791268286937911
37972	0	0	2	0.02396144423360036	0.023043648144701202	0.023024596322368196
95146	1	1	6	0.12810758597163513	0.05821953619114152	0.043890500821712475
213482	0	0	6	0.20589374386122505	0.08930324867678277	0.048667337057173965
218481	0	0	4	0.10201509547043197	0.05282486224214039	0.031316989079229196
182114	0	0	6	0.1740235800604907	0.08539085570158868	0.05433631349036394
3439	0	0	5	0.11005532862556361	0.0548074469920562	0.0388118766595289
209313	0	0	7	0.28703523721269564	0.11882847656951052	0.06236649014989293
8823	0	0	3	0.09947846430530694	0.06344494743416818	0.05483584334466424
80675	1	1	6	0.2607627465261075	0.11655850462493685	0.0639724044967881
214106	0	0	6	0.49800449022103216	0.2256220977479613	0.13945405653104925
212165	0	0	3	0.2760174371386437	0.16438750802411067	0.12125277173447535
26723	0	0	5	0.1512475697390501	0.07301371458384731	0.04746144923048101
170879	0	0	7	0.4724188162433873	0.1871584202328252	0.10251615503211986
125990	0	0	3	0.1052066866873334	0.06145534195339948	0.042558890578158426
97963	1	1	4	0.24676244909564032	0.13115461909252238	0.0944862396145611
260182	1	1	5	0.09347443378544107	0.04689822918725116	0.03078182526766593
166076	0	0	3	0.1211300520446868	0.07243735773123468	0.052195041541755915
267276	1	1	5	0.04182754964214941	0.02125676771979318	0.014721687152034257
132465	0	0	7	0.3126956655352561	0.12413659929686524	0.0655784344753747
233972	1	1	7	0.09938555357932033	0.044296996681767245	0.029711291006424
80017	1	1	4	0.1007163421669316	0.054727140985731886	0.03345829207708784
70750	0	0	5	0.14574542299511356	0.06739796728340625	0.03737252020678322
254889	1	1	1	0.0056211089935760405	0.0056211089935760405	0.0056211089935760405
159928	0	0	4	0.041005010243574946	0.024594179476362714	0.020610601498929237
144257	0	0	7	0.253331241883467	0.10668728752162897	0.05861916252676658
194899	0	0	7	0.6929552619256762	0.2732749205091581	0.12310432066058191
176031	0	0	6	0.5204257187327945	0.21314127190393928	0.09468193959476451
118383	0	0	7	0.5346259949473458	0.20331869530135233	0.08485039164882224
18591	0	0	7	0.20367123052698483	0.08608944106939419	0.05005383811563169
41165	0	0	5	0.169763453446801	0.08093999025370134	0.043256529661946985
61669	0	0	6	0.22335179286292495	0.10976065351131285	0.08110325246252681
172065	0	0	6	0.2787150666542374	0.11772724296545059	0.059689537259100645
218957	0	0	6	0.39240511761402674	0.16616968966140958	0.08699157259100643
47598	0	0	5	0.09748886309029062	0.04584859609294531	0.029387899463848205
116875	0	0	6	0.29528617870270135	0.12594149215778738	0.06863606362356772
74533	0	0	7	0.3476822394840153	0.15231121672043624	0.07735561006423974
236747	1	1	4	0.04433262734637494	0.023706610669251022	0.01525704047109211
253771	1	1	4	0.1451446385637551	0.07490397542940053	0.05112439914346889
155208	0	0	5	0.4139878929966956	0.19842087385472082	0.11857628886509641
123053	0	0	5	0.2529403345198314	0.12115703016825037	0.07414347730192716
56429	0	0	4	0.1339703144062383	0.07383200822379538	0.048448014775160586
672	0	0	4	0.053563209288528035	0.029426040628877385	0.02114608758029979
170959	0	0	6	0.40505736566425343	0.17064040978921147	0.09823368929336185
169462	0	0	4	0.14721907362459244	0.08655592303040507	0.06611352441113483
11373	0	0	3	0.03332421590815565	0.02256433910346056	0.0195400747323341
178257	0	0	6	0.40140359733249736	0.16492020339867575	0.07414379207708777
231	0	0	3	0.0520519983638309	0.035220838790968226	0.027569880942184155
177072	0	0	3	0.07355825360731127	0.043428293458330734	0.02930020388358201
168646	0	0	5	0.31423038062401315	0.14441485140781624	0.07949697301927194
221732	1	1	4	0.07885427974175147	0.04131184434954384	0.025963648608137047
143788	0	0	6	0.18281077921010117	0.08003521630083568	0.0452358691648822
232068	1	1	7	0.18828340266456015	0.07624887030894505	0.03988218394004295
102391	1	1	1	0.0072275094218415825	0.0072275094218415825	0.0072275094218415825
201387	0	0	6	0.1411923504977472	0.06314089513907468	0.030781869164882236
6866	0	0	8	0.4169337646400782	0.15035689373663935	0.060606366666666744
186999	0	0	2	0.05977757948797163	0.04248638577970957	0.03292305010706642
215863	0	0	6	0.5099922249116646	0.24373565316375306	0.15283735417558886
55309	0	0	7	0.2806468489562558	0.12778020261119583	0.07575788181818188
127586	0	0	6	0.3831925753285516	0.17986143759616186	0.11054613361884369
107609	1	1	5	0.30566146476482664	0.13752795990027702	0.07125743090358871
70321	0	0	5	0.15540169965334702	0.07786760548122751	0.05101169324161561
5875	0	0	7	0.44378608312870993	0.18923419487110263	0.10144586488222707
113399	1	1	7	0.38784986407253774	0.1620530386881949	0.0818690008217125
35957	0	0	3	0.06559340252485624	0.044477748254108634	0.040417863811563204
244725	1	1	2	0.018098188242322732	0.012841391307782165	0.009800466829046395
109956	1	1	3	0.0896808935882174	0.05493024353609375	0.0382767599571735
213052	0	0	5	0.19208040346161634	0.1142241018820311	0.10037485738758023
117603	0	0	6	0.3370340321925285	0.14170708717110547	0.07146709400428264
151507	0	0	6	0.42131505269226827	0.19926993967133763	0.11429363790149893
139465	0	0	5	0.0888059759297044	0.04901655903424418	0.0339937139186296
249968	1	1	4	0.023096426137704795	0.013191759127209077	0.010974712847965806
125439	0	0	4	0.08664722275612871	0.04502799468760516	0.02649909721627408
77136	1	1	3	0.07517260658243635	0.0463494159114699	0.03720550299785863
255223	1	1	1	0.0024092685224840205	0.0024092685224840205	0.0024092685224840205
94633	1	1	2	0.026563285129531045	0.02263776238177138	0.022216524411134864
146091	0	0	2	0.007509365530288886	0.005633835882969153	0.005086001927194883
41381	0	0	3	0.07989868586075316	0.05613112028845064	0.04931252430789701
260141	1	1	6	0.07463334717800921	0.03472850138361072	0.023822501927194928
241980	1	1	1	0.002944453747323328	0.002944453747323328	0.002944453747323328
172864	0	0	2	0.141943469209599	0.12568619747561596	0.12446493982869378
49790	0	0	3	0.06834369203292506	0.04782468526560292	0.03988256188436823
59393	0	0	6	0.26291041786197594	0.12138637290471023	0.07310107610543604
141437	0	0	7	0.45289879537774685	0.17338973641698546	0.07735577494646673
224021	1	1	6	0.10197853297180332	0.04775465676295075	0.030246390578158477
149858	0	0	7	0.40512678903271204	0.17715548078779467	0.11322296980728053
87511	1	1	5	0.04570838196612731	0.022242218104961988	0.014186545824411145
5759	0	0	7	0.34633731363694364	0.14682935622191112	0.09502169678800854
206548	0	0	6	0.3345425825227134	0.14121973431274706	0.07307293019271943
30948	0	0	7	0.342904330573761	0.1510284068766748	0.08003258865096363
9321	0	0	3	0.05892713823926382	0.05010941906896483	0.04957365649120926
110631	1	1	4	0.012412701047560398	0.0065746776767649845	0.004085170610489408
27973	0	0	6	0.13478523020785343	0.05640149620644945	0.029175906638115645
248210	1	1	5	0.08673786987069931	0.0418071130283261	0.02623016394730615
42578	0	0	6	0.23674016541448478	0.10079307244477996	0.04844784239828692
149061	0	0	6	0.21453431454033095	0.12240100641831647	0.09609217216274091
138801	0	0	5	0.35824483343122027	0.19127286491805737	0.1512313584582441
218448	0	0	5	0.2286723562238921	0.10662555084726164	0.06771961113490355
43990	0	0	3	0.07155252934170919	0.042699766127631066	0.028414555712358514
122026	0	0	6	0.34871324494788736	0.1563168958691707	0.09398694257916013
28256	0	0	6	0.27111534597600223	0.1258890193044015	0.07146701156316915
19927	0	0	5	0.27933684405409787	0.14005350616402665	0.08270892055674517
123849	0	0	5	0.18570972208386188	0.08370946261903232	0.04148857580299792
189191	0	0	4	0.24719376131808754	0.12380197646518673	0.06397250299785873
187443	0	0	6	0.34552922231451433	0.1445791804240018	0.07628495588865103
5269	0	0	5	0.1520624252470696	0.07237131102775388	0.04791255010706641
132609	0	0	5	0.4276814697487478	0.20110588512085079	0.11161697837259099
97614	1	1	5	0.15319564647475414	0.0756554805300687	0.042507099373678414
21935	0	0	5	0.35546360589098425	0.1599240411990235	0.07735576531049249
198426	0	0	6	0.2942682012432908	0.14223973417240116	0.08431475353319062
256198	1	1	5	0.1203510413144776	0.056081544164824845	0.032922933404710975
213727	0	0	4	0.24648015401279894	0.12868416525863058	0.0827090511777302
231734	1	1	5	0.03583833246498985	0.01732038160486972	0.010597088985214331
186520	0	0	6	0.3692307171161041	0.15635452964104604	0.07250397001826336
56288	0	0	5	0.22938094583445814	0.10400831405381683	0.0533268960065309
27261	0	0	6	0.1937454433766453	0.0902850251029662	0.05754865717344759
106374	1	1	2	0.03070678798339066	0.026831379040583685	0.02649945802997855
137097	0	0	5	0.05561011024724827	0.026239833913347353	0.015257231049250586
78770	1	1	3	0.045289831183316864	0.02912454428999131	0.025428520128479737
138710	0	0	7	0.27080359377646757	0.11703977485242038	0.06472824456518833
220605	1	1	1	0.009368682869379086	0.009368682869379086	0.009368682869379086
189561	0	0	6	0.14136770638539134	0.06086547064808288	0.03399392912205568
149832	0	0	7	0.5314217411788476	0.229713941171934	0.1239294312633833
172834	0	0	3	0.19579832654175355	0.1149412706971271	0.08110305546038543
66576	0	0	5	0.10367660661873415	0.049193478248572196	0.02972869027185071
183714	0	0	7	0.422123756144863	0.18166326832599003	0.10840480599571733
34804	0	0	1	0.0007205894703032345	0.0007205894703032345	0.0007205894703032345
15544	0	0	4	0.15759854242048632	0.07925419783277092	0.04523585096359739
169666	0	0	2	0.02484791658797869	0.017746081035069788	0.014186614346895055
179016	0	0	6	0.21096011594123404	0.0894256617628872	0.050053671092077145
82731	1	1	5	0.2878759523017338	0.13069121795370373	0.06615817061048934
111788	1	1	7	0.21693644052492767	0.08686098772430106	0.04951872997858675
12043	0	0	3	0.037377669189697704	0.024674304949834944	0.022216613276231256
153630	0	0	5	0.2672888325568233	0.12074101317691681	0.06290177494646676
87879	1	1	3	0.04576892011728856	0.0290928586240148	0.0251628098739326
217746	0	0	5	0.2863252031689948	0.14311155774043785	0.08592090877944325
188622	0	0	7	0.33150288954445434	0.1387762145206903	0.07789093019271953
203247	0	0	5	0.17516063139387406	0.08011338664468722	0.04125918467680528
242199	1	1	3	0.030729793295470875	0.025534229550745288	0.024893195717344718
203217	0	0	6	0.19224177232687117	0.09251424267983775	0.06290159400428263
9029	0	0	4	0.259192636185278	0.13141276789337744	0.08324444625267668
5205	0	0	3	0.14303673488894686	0.09266398484502655	0.08003214539614556
95122	1	1	5	0.19320345130600675	0.09292969177021464	0.05582405208876784
238109	1	1	7	0.11357728952690269	0.05398577144397895	0.0332739235887691
22335	0	0	5	0.14728885071810427	0.07159815933345447	0.04737735096359741
129429	0	0	5	0.18681868683863664	0.08995474088837367	0.06076049014989293
156485	0	0	7	0.41354691807292954	0.17104818092964738	0.08966836595289074
197969	0	0	3	0.22812630198006834	0.15668552311638423	0.11857611220556741
120852	0	0	4	0.1545171320327339	0.08209404556724725	0.05112436488222705
202785	0	0	6	0.20065990453599758	0.09131041222374378	0.04844782205567444
127192	0	0	7	0.24691592992942868	0.09497308053253714	0.04791219678800851
135991	0	0	6	0.401636145729208	0.22487407034870233	0.15658467751605998
256548	1	1	3	0.12277352922068119	0.07395028941347863	0.050588804925053465
214624	0	0	6	0.27635711041845895	0.11668000688064067	0.06129562826552459
108272	1	1	3	0.051700404116102494	0.03616136544078866	0.03238783062098505
89216	1	1	7	0.2040784441899055	0.09104899751527455	0.05058891734475379
62521	0	0	3	0.0570704523530402	0.03618325523471948	0.02595409012606742
264039	1	1	3	0.037963468882461715	0.025018188117034934	0.0195399419700214
38157	0	0	5	0.2565384162016312	0.12035855653114415	0.06879061862955038
246605	1	1	5	0.038476147766770996	0.0186835907036446	0.0125807
175090	0	0	4	0.1140770282939016	0.06596084810432495	0.05058892483940036
6517	0	0	5	0.257521174453359	0.12775823294598418	0.0725377781584583
97220	1	1	6	0.14960649955744093	0.06887611453524484	0.042507099373678414
210867	0	0	7	0.21586080303217103	0.08766021571578547	0.04577104582441116
138578	0	0	6	0.19684109163279057	0.08868363747181376	0.049518196788008506
243539	1	1	5	0.09341311349081657	0.043876080448983376	0.02396907933941811
35488	0	0	2	0.007251520898041708	0.005527727826932112	0.0050858113490362955
187492	0	0	6	0.15416134556496436	0.06646227972889657	0.04202387344753744
172251	0	0	6	0.16096219864783254	0.07719757113656109	0.047912524411134805
95823	1	1	6	0.32079093446790796	0.14893153140299667	0.08752701691648823
63817	0	0	2	0.02807898069118253	0.024560085995701274	0.02426160474987038
239440	1	1	1	0.0013385918629549298	0.0013385918629549298	0.0013385918629549298
74632	0	0	6	0.20139550596048322	0.08909165347525944	0.043629699999999993
70060	0	0	6	0.29401724897193493	0.12242960107194507	0.05861932098501077
12596	0	0	4	0.1443682916209216	0.07656114570022203	0.04844767858672372
168693	0	0	5	0.20720921010835786	0.10375555369559071	0.06290177066381153
56453	0	0	4	0.02822673427283623	0.016747555254232726	0.011510113276231304
43839	0	0	7	0.35920942261131317	0.170060659936179	0.09952422505601083
17099	0	0	6	0.21544285621276055	0.09872783331474036	0.05861932098501077
23015	0	0	6	0.2122908370812095	0.09501185471363643	0.06290197623126337
129898	0	0	4	0.37236385933171023	0.1943942108009665	0.11268746124197004
207485	0	0	3	0.07256099445076847	0.04387626596002967	0.03399392912205568
136665	0	0	5	0.18008498735271236	0.09121546626410862	0.054336196788008495
144206	0	0	6	0.3011409376099696	0.12659384583414862	0.0639724473233404
180998	0	0	5	0.12581397685765122	0.06166231167717484	0.04202387773019267
242245	1	1	5	0.08146027280328899	0.04741367446138033	0.03238785524625276
80019	1	1	3	0.020318500250323113	0.01278733262976286	0.01090521585742732
17035	0	0	6	0.40806549177125356	0.1708981290721113	0.0859210758029979
68766	0	0	6	0.21146894619270307	0.09117545657592871	0.05005384668094215
791	0	0	4	0.14612035730953365	0.07797255757529097	0.05005368286937906
13912	0	0	4	0.11454562427467924	0.0683927392396563	0.04844784239828692
71375	0	0	4	0.07311033120151561	0.04179807965223274	0.03292325139186292
251351	1	1	4	0.15020554384610565	0.08745934830757053	0.06022500728051394
184364	0	0	5	0.28295318319622603	0.12729941863702776	0.06611377494646675
138371	0	0	2	0.20366582210463358	0.16140811741318667	0.15337268608137045
176639	0	0	2	0.1544007894131606	0.14072939182053298	0.13998956509635974
145859	0	0	3	0.14944746296216083	0.1084692290963498	0.09555701691648821
113289	1	1	5	0.15325770756998222	0.09246242412570982	0.0818690008217125
173113	0	0	3	0.15990344443883392	0.1428566565288661	0.1421308927194861
80897	1	1	5	0.17453277319277444	0.08299410087103737	0.05582405208876784
175841	0	0	6	0.3129715886302692	0.1310860950734616	0.06718414539614559
35985	0	0	3	0.06502919375929939	0.04056681402902207	0.03403823737607592
190002	0	0	2	0.23225310074924188	0.1693455611391772	0.14534270749464662
197722	0	0	4	0.18454662445060097	0.0929588386699421	0.05283646344698312
257419	1	1	6	0.1304367683735945	0.06246749916978094	0.03667045481798714
210101	0	0	7	0.5279912111835674	0.20569137878192717	0.10733433169164874
5104	0	0	3	0.1363035626036722	0.08381508639693258	0.06183086059957166
198758	0	0	4	0.04744542247595529	0.0263361003447491	0.017398644325481882
38246	0	0	3	0.06768310274440004	0.05528319315567102	0.0543364933618844
211240	0	0	7	0.37917875351978086	0.1500940176912955	0.07574978779443253
174749	0	0	4	0.0526869940975499	0.02651970784230055	0.01510114076711011
145341	0	0	3	0.03233038907922914	0.021565924573241062	0.015256989079229122
63342	0	0	5	0.16503851860007673	0.07529209534088999	0.039882755674518156
164181	0	0	6	0.35935797790840784	0.15147138625147413	0.06932576638115628
17022	0	0	5	0.27779896173803087	0.13650971200189335	0.07896176102783725
27286	0	0	5	0.13592012277079324	0.06441360565360385	0.034529385224839504
145003	0	0	4	0.08897782214407879	0.061307461905507774	0.04523571391862957
257035	1	1	3	0.06783929188411075	0.03921924211233445	0.02396907933941811
183817	0	0	7	0.7372783167828072	0.2824251143093523	0.12081016380015236
14809	0	0	4	0.09957085977159053	0.05619315112152567	0.04148837237687364
221116	1	1	2	0.03376732832921009	0.02866961671066871	0.028104864882226965
241329	1	1	6	0.11973710233819243	0.055387355027350406	0.0332739235887691
12912	0	0	7	0.10778890876897401	0.04892966261623166	0.03131707473233403
130313	0	0	3	0.3398575467043499	0.21326578605226068	0.16675598372591005
50431	0	0	5	0.05684667466745563	0.03103072921682043	0.026076472736226264
7956	0	0	6	0.24236834098013238	0.1042240391685131	0.05861932098501077
206024	0	0	6	0.20216985889513975	0.08452076635121743	0.04523568394004285
102111	1	1	3	0.03607554201281099	0.026844028145551212	0.025428794218415374
10254	0	0	4	0.09426724225010397	0.06250209826612446	0.046841699999999986
118923	0	0	4	0.34426091975479234	0.18130032278373204	0.11589945267665946
56660	0	0	6	0.11296535007291147	0.06073183381559616	0.05273049764453963
252322	1	1	5	0.03130251029256936	0.0163216378847034	0.011509622912205586
367	0	0	6	0.04822386318541133	0.022138143330154	0.01525711755888648
262135	1	1	4	0.04031497409951468	0.02310216883039184	0.016348675683199143
255392	1	1	5	0.24723432889884045	0.12354404950198034	0.07574980492505357
24195	0	0	7	0.3117347015242746	0.12446122741736677	0.055407170021413266
79427	1	1	3	0.02761654112166667	0.017101557444081133	0.014186824197002124
193736	0	0	6	0.5141621480412676	0.22836764905995752	0.12446476316916488
263066	1	1	6	0.101715157201206	0.04965058626240934	0.03185223533190584
49219	0	0	1	0.007183910328401932	0.007183910328401932	0.007183910328401932
163334	0	0	6	0.2028635103835836	0.0904125933010388	0.050589024411134886
63204	0	0	5	0.041047877859657134	0.021722281352001167	0.014186630406852196
95016	1	1	5	0.7291226983833161	0.33847107775892427	0.1791742955572332
128647	0	0	6	0.42230173801068194	0.18856077633223148	0.12178810364025694
154133	0	0	6	0.15027296267771745	0.06591117998490958	0.043094356316916604
143836	0	0	6	0.2409847779498351	0.10522858285822839	0.05363907278177779
157366	0	0	3	0.07950432977137112	0.05488510772677249	0.04791248158458239
111071	1	1	5	0.33006386816814204	0.1856577477705008	0.13142404261241963
179107	0	0	7	0.47994492752922546	0.19802498744465485	0.10091018929336182
219539	1	1	2	0.04879082901749118	0.03457854746879701	0.0260391065335511
172544	0	0	2	0.41732909291550435	0.2952077113013129	0.2144007
184377	0	0	5	0.09472745079675099	0.04416570432282938	0.0243577267665952
150050	0	0	6	0.39657652691197764	0.16623167272795217	0.08003240449678806
175953	0	0	4	0.4226903136968354	0.2150715244656926	0.11857628886509641
214135	0	0	2	0.10038717971569944	0.07129208633003489	0.05487165824411133
33088	0	0	6	0.3690561596672759	0.16137404417354878	0.0859209119914347
256629	1	1	3	0.08803288301677081	0.05994590797557711	0.04791233490364022
80494	1	1	4	0.18389104465653533	0.10864896396866766	0.07253753404710916
209045	0	0	5	0.22191177373522852	0.15100670059106652	0.13998938843683084
111446	1	1	1	0.014954303677631842	0.014954303677631842	0.014954303677631842
98699	1	1	5	0.15545440449571318	0.073489042893455	0.04486911598154819
189928	0	0	1	0.10840480599571733	0.10840480599571733	0.10840480599571733
93594	1	1	5	0.05862315121409778	0.029715557278483937	0.02168099443254823
215460	0	0	7	0.5493294527374919	0.2241819000415997	0.11322298265524622
238331	1	1	6	0.05164540768189685	0.022414947091691867	0.012643554137978463
163938	0	0	5	0.28485232091633644	0.13973266344961793	0.07086463537386656
154713	0	0	5	0.18642085561409094	0.09789557617831829	0.06343714539614553
205766	0	0	6	0.21750475333846014	0.0954985462838066	0.04684186059957163
250449	1	1	6	0.08516977129948089	0.03886447961205334	0.02435765717344751
116149	0	0	4	0.31615131920679074	0.15953277838465646	0.08721449316201335
93701	1	1	4	0.019666908898334834	0.010954988613967744	0.00867195742083987
127065	0	0	6	0.31478026043350904	0.13605018812208766	0.07949695588865102
268420	1	1	4	0.023820840496218243	0.012396509271800783	0.00883323854389717
263228	1	1	6	0.15197070984239622	0.07376622902456664	0.04470043340471097
186823	0	0	6	0.43699242796492954	0.18476603239708128	0.09930434453961456
91287	1	1	5	0.05183591667675014	0.026946320004869625	0.017398541541755908
199651	0	0	5	0.17528380357043086	0.08283853004617585	0.05487152012847962
40716	0	0	6	0.34749253270601954	0.14709041595761776	0.07307295053533192
139967	0	0	4	0.030402333167779905	0.019668089383446614	0.015792299571734447
262503	1	1	5	0.1560824300646495	0.08305340133068362	0.05594223961456102
3895	0	0	6	0.17301036353220065	0.08278245583853737	0.05861904582441113
191353	0	0	6	0.09204825957489199	0.04370607034260228	0.02810490342612426
84385	1	1	2	0.006632108113219459	0.004792799661260119	0.004015517987152051
138264	0	0	6	0.25991996862158046	0.1270975012675747	0.07307308115631694
169534	0	0	6	0.31076551198308483	0.1436535580306087	0.08752686167023549
97351	1	1	4	0.03981694822618226	0.02427968525582056	0.018749297415850408
136268	0	0	7	0.4625300670882643	0.19183539740693362	0.10465748265524621
148778	0	0	6	0.3931353108814125	0.19667091952293392	0.13945405653104925
122168	0	0	7	0.3805972887536592	0.1523569877122626	0.08003243447537467
111985	1	1	5	0.1679035967945734	0.07586987011716849	0.038698314812237344
68452	0	0	7	0.2169282571471597	0.08581247721326306	0.04095304047109205
182229	0	0	7	0.27124018982660414	0.11150202873287167	0.059689826338329754
169181	0	0	4	0.1437908103306917	0.07351258828476168	0.0452355543897216
31248	0	0	2	0.013151722001653376	0.01042297842446791	0.009904117558886538
139066	0	0	5	0.23847802443225385	0.11789032770609278	0.06771975781584583
27095	0	0	5	0.22311692496294394	0.10391664138514961	0.0602252995717345
16560	0	0	3	0.013817572911984821	0.008997238241978471	0.007762664668094166
102536	1	1	2	0.02759489121448272	0.020927291517503454	0.019145927620345837
14107	0	0	1	0.0018739794432548473	0.0018739794432548473	0.0018739794432548473
188172	0	0	1	0.0843150511777302	0.0843150511777302	0.0843150511777302
5179	0	0	5	0.17227780134495602	0.08671706476644009	0.051960793466448885
259334	1	1	4	0.06976713488523589	0.036459870003191945	0.025964001927194946
217107	0	0	6	0.37114707184428636	0.20364667459769364	0.14480737558886514
167763	0	0	5	0.11955590267809865	0.06862499857458469	0.05380102441113488
166264	0	0	3	0.19515245199938513	0.1621470790220222	0.1597966689507494
183208	0	0	5	0.32937611217418217	0.14929554265779663	0.08217371927194861
34062	0	0	7	0.13991278653030592	0.05870848246350163	0.034529053319057756
204537	0	0	5	0.18154176260623178	0.08668565087103287	0.04630648586723762
30781	0	0	2	0.008511876333981871	0.006033220684865596	0.004550668950749404
21519	0	0	4	0.051904330995971526	0.028865209700018858	0.023822419486081325
173886	0	0	4	0.07741655444143908	0.0409651713556964	0.024357592933618832
160119	0	0	7	0.3151221096069664	0.12390863871913108	0.061295787794432566
24176	0	0	6	0.17251142909755945	0.08160169508619335	0.04746144923048101
47639	0	0	6	0.27165786641896217	0.1175369378176026	0.06664897194860808
109588	1	1	2	0.0569658838783646	0.04235557924526138	0.03774142805139191
262530	1	1	1	0.005621066167023625	0.005621066167023625	0.005621066167023625
203827	0	0	4	0.053316825973053705	0.027381739777247227	0.01739842483940046
107256	1	1	5	0.26921266362023	0.12092382241558963	0.05956499396964754
201757	0	0	5	0.1245747567623135	0.06443765748569964	0.05219495588865097
128509	0	0	5	0.4457639648366771	0.23688406638889023	0.14694870321199138
5655	0	0	4	0.04453341835328617	0.031544619338403926	0.030246570449678822
266835	1	1	5	0.18023111536803788	0.08618504577352477	0.04898323961456108
134596	0	0	7	0.5193040222790093	0.19948739553809008	0.09395072783725911
35710	0	0	7	0.2244719806529923	0.10025954563834583	0.06343711862955037
