index	label	prediction	l0	l1	l2	linf
37086	0	0	1	0.023287077944325496	0.023287077944325496	0.023287077944325496
202769	0	0	3	0.1924671502228381	0.11139329995723907	0.07039634882226986
33928	0	0	1	0.061830975160599544	0.061830975160599544	0.061830975160599544
205219	0	0	2	0.18889961160210236	0.13864169714978816	0.12071754796573886
80113	1	1	1	0.0018739301927195307	0.0018739301927195307	0.0018739301927195307
48348	0	0	1	0.004550461241970116	0.004550461241970116	0.004550461241970116
6931	0	0	5	0.6126594827098493	0.3031778516151921	0.18120998158458235
156646	0	0	1	0.0511241154175589	0.0511241154175589	0.0511241154175589
183568	0	0	2	0.16108345521299305	0.11463209815962777	0.08966801263383295
74847	0	0	1	0.046841681798715284	0.046841681798715284	0.046841681798715284
114603	0	0	1	0.09288000406852248	0.09288000406852248	0.09288000406852248
264885	1	1	1	0.048983350963597405	0.048983350963597405	0.048983350963597405
242780	1	1	2	0.13834578981032275	0.0981347002161477	0.07467928244111355
89922	1	1	3	0.1273533191329141	0.0762587186386871	0.05701293554603859
110634	1	1	3	0.31856018326833146	0.21499194975762878	0.18602808865096354
204784	0	0	2	0.09044544796878218	0.07013482373494344	0.06557836167023556
102569	1	1	1	0.04362981027837265	0.04362981027837265	0.04362981027837265
175984	0	0	1	0.07789071070663811	0.07789071070663811	0.07789071070663811
103051	1	1	1	0.037741159314775063	0.037741159314775063	0.037741159314775063
52119	0	0	4	0.3114241215579296	0.16073157404072438	0.10572818286937902
37972	0	0	1	0.00401529743040685	0.00401529743040685	0.00401529743040685
266379	1	1	1	0.02168142376873672	0.02168142376873672	0.02168142376873672
95146	1	1	2	0.08410936470291275	0.06004847927109822	0.04791246552462525
213482	0	0	2	0.04123888199375658	0.02994288211997366	0.02542846873661675
182114	0	0	1	0.03934681349036395	0.03934681349036395	0.03934681349036395
3439	0	0	3	0.246957059372502	0.14510263893131103	0.09555687665952883
209313	0	0	1	0.03559949014989294	0.03559949014989294	0.03559949014989294
8823	0	0	2	0.0180902808263476	0.016422616070535686	0.016327763169164844
80675	1	1	1	0.008297904496788022	0.008297904496788022	0.008297904496788022
214106	0	0	6	0.4851404902222628	0.2097814614371959	0.11750555653104933
57146	0	0	1	0.0596896475374733	0.0596896475374733	0.0596896475374733
212165	0	0	1	0.09930427173447542	0.09930427173447542	0.09930427173447542
26723	0	0	1	0.06343697087794442	0.06343697087794442	0.06343697087794442
170879	0	0	1	0.09876865503211985	0.09876865503211985	0.09876865503211985
125990	0	0	1	0.010438890578158389	0.010438890578158389	0.010438890578158389
263903	1	1	1	0.00562118179871518	0.00562118179871518	0.00562118179871518
97963	1	1	3	0.3302557701296588	0.2224381054519382	0.19191673961456107
260182	1	1	1	0.058619325267666	0.058619325267666	0.058619325267666
166076	0	0	1	0.016327541541755863	0.016327541541755863	0.016327541541755863
227345	1	1	1	0.010974785653104946	0.010974785653104946	0.010974785653104946
132465	0	0	1	0.05647743447537468	0.05647743447537468	0.05647743447537468
233972	1	1	1	0.0681820636363635	0.0681820636363635	0.0681820636363635
70750	0	0	1	0.08859757044967886	0.08859757044967886	0.08859757044967886
254889	1	1	1	0.03292310899357598	0.03292310899357598	0.03292310899357598
144257	0	0	1	0.03345816252676659	0.03345816252676659	0.03345816252676659
194899	0	0	3	0.2373622508438306	0.14480204137254815	0.11536394411134898
176031	0	0	1	0.06183075353319056	0.06183075353319056	0.06183075353319056
118383	0	0	2	0.07527260707118577	0.0725889426195296	0.07253739164882222
18591	0	0	1	0.11322283811563172	0.11322283811563172	0.11322283811563172
41165	0	0	1	0.051124337044967993	0.051124337044967993	0.051124337044967993
61669	0	0	4	0.339211076125218	0.18634809160632707	0.1421307524625267
172065	0	0	1	0.01793353725910063	0.01793353725910063	0.01793353725910063
218957	0	0	2	0.09445990434604501	0.07250979663357762	0.06718407259100634
47598	0	0	2	0.06710468321167308	0.06061665177887724	0.06022497944325489
116875	0	0	1	0.03667015396145612	0.03667015396145612	0.03667015396145612
74533	0	0	1	0.1362421100642398	0.1362421100642398	0.1362421100642398
236747	1	1	1	0.0404180404710921	0.0404180404710921	0.0404180404710921
155208	0	0	2	0.1652067956105011	0.12356627054490978	0.11108128886509638
123053	0	0	1	0.04041747730192713	0.04041747730192713	0.04041747730192713
25632	0	0	1	0.042559026552462575	0.042559026552462575	0.042559026552462575
105487	1	1	1	0.07039640556745186	0.07039640556745186	0.07039640556745186
56429	0	0	2	0.16151638144182734	0.11771135358349076	0.1009100147751606
672	0	0	1	0.0821735875802998	0.0821735875802998	0.0821735875802998
170959	0	0	1	0.08592068929336183	0.08592068929336183	0.08592068929336183
169462	0	0	1	0.022751524411134816	0.022751524411134816	0.022751524411134816
11373	0	0	3	0.18972521199076176	0.11289062447628	0.083779574732334
178257	0	0	1	0.04737679207708778	0.04737679207708778	0.04737679207708778
231	0	0	1	0.09716288094218417	0.09716288094218417	0.09716288094218417
249915	1	1	1	0.010439453747323357	0.010439453747323357	0.010439453747323357
168646	0	0	1	0.042023473019271895	0.042023473019271895	0.042023473019271895
221732	1	1	1	0.04441860006973811	0.04441860006973811	0.04441860006973811
143788	0	0	1	0.018468869164882218	0.018468869164882218	0.018468869164882218
232068	1	1	1	0.0984850939393938	0.0984850939393938	0.0984850939393938
102391	1	1	1	0.09395100942184154	0.09395100942184154	0.09395100942184154
201387	0	0	1	0.018468869164882218	0.018468869164882218	0.018468869164882218
6866	0	0	4	0.38584868867085553	0.2223304040713153	0.15765519678800854
186999	0	0	1	0.013115550107066332	0.013115550107066332	0.013115550107066332
215863	0	0	3	0.2900231585382649	0.17269084370243806	0.13088885417558893
55309	0	0	3	0.28287206378480984	0.16846107141270927	0.1279674754342765
127586	0	0	2	0.20977419812533438	0.1483573895304256	0.10679863361884367
107609	1	1	1	0.04737713361884366	0.04737713361884366	0.04737713361884366
70321	0	0	3	0.361415785150163	0.2107195675471441	0.14427208008565306
5875	0	0	3	0.3109658727872453	0.19487927924199122	0.16247336488222697
113399	1	1	2	0.041998077336929285	0.031351457409091316	0.02810518501070669
35957	0	0	2	0.19677906584576993	0.13933780848821956	0.10358686381156323
244725	1	1	1	0.03506472141327632	0.03506472141327632	0.03506472141327632
109956	1	1	1	0.12500025995717345	0.12500025995717345	0.12500025995717345
213052	0	0	1	0.06718435738758033	0.06718435738758033	0.06718435738758033
117603	0	0	1	0.05915409400428262	0.05915409400428262	0.05915409400428262
151507	0	0	2	0.15373087395419271	0.11585098803110351	0.10519263790149891
260354	1	1	1	0.005085849892933592	0.005085849892933592	0.005085849892933592
139465	0	0	1	0.014186213918629509	0.014186213918629509	0.014186213918629509
249968	1	1	1	0.038276712847965855	0.038276712847965855	0.038276712847965855
255223	1	1	2	0.029977456196796815	0.021469525605073096	0.01739876852248401
41381	0	0	1	0.007227120770877948	0.007227120770877948	0.007227120770877948
260141	1	1	1	0.05487200192719499	0.05487200192719499	0.05487200192719499
241980	1	1	1	0.02864045374732327	0.02864045374732327	0.02864045374732327
172864	0	0	1	0.09876893982869384	0.09876893982869384	0.09876893982869384
49790	0	0	1	0.09180956188436828	0.09180956188436828	0.09180956188436828
59393	0	0	4	0.3960550457725718	0.2022821164852752	0.13195944625267664
141437	0	0	1	0.053800774946466734	0.053800774946466734	0.053800774946466734
224021	1	1	1	0.053030548484848394	0.053030548484848394	0.053030548484848394
149858	0	0	1	0.08752696980728059	0.08752696980728059	0.08752696980728059
251928	1	1	1	0.025428462312633848	0.025428462312633848	0.025428462312633848
5759	0	0	4	0.3797457909915734	0.22082960026998472	0.16300869678800844
206548	0	0	2	0.06657389452262558	0.058700705681362306	0.05808343019271944
30948	0	0	4	0.479722139143891	0.24158782659909725	0.14106008865096353
9321	0	0	1	0.03667037558886521	0.03667037558886521	0.03667037558886521
110631	1	1	1	0.06557841841541756	0.06557841841541756	0.06557841841541756
27973	0	0	1	0.08752690663811569	0.08752690663811569	0.08752690663811569
248210	1	1	1	0.03988270856531051	0.03988270856531051	0.03988270856531051
42578	0	0	2	0.21446584542859004	0.15165930970168431	0.10840484239828685
149061	0	0	3	0.17830403646994397	0.10712975956182812	0.07414367216274098
138801	0	0	4	0.41488540184455824	0.21448303945937192	0.12928285845824417
218448	0	0	2	0.09685242745941303	0.06875495195358189	0.05273011113490356
43990	0	0	1	0.09020356616702363	0.09020356616702363	0.09020356616702363
122026	0	0	1	0.07253739164882222	0.07253739164882222	0.07253739164882222
28256	0	0	4	0.3867492858910191	0.2159315051443272	0.1699680115631691
19927	0	0	4	0.43476359993172276	0.22499324815054858	0.14159542055674512
123849	0	0	1	0.0034795758029978474	0.0034795758029978474	0.0034795758029978474
189191	0	0	2	0.06004983061791691	0.04247512128861136	0.030781502997858645
187443	0	0	2	0.08836806372555339	0.06277587842595703	0.04844745588865096
5269	0	0	3	0.2516869840609588	0.168065026157194	0.15151545757575757
132609	0	0	2	0.15679858189498064	0.11600054683861835	0.10251597837259097
97614	1	1	1	0.06450775460385438	0.06450775460385438	0.06450775460385438
21935	0	0	4	0.37830906418834764	0.20697128935026587	0.1373127653104924
198426	0	0	1	0.06183075353319056	0.06183075353319056	0.06183075353319056
256198	1	1	1	0.08056793340471102	0.08056793340471102	0.08056793340471102
213727	0	0	3	0.09365771002483764	0.06650909298136691	0.057013051177730256
231734	1	1	1	0.03667071713062098	0.03667071713062098	0.03667071713062098
186520	0	0	1	0.057012766381156266	0.057012766381156266	0.057012766381156266
56288	0	0	1	0.01739842698072802	0.01739842698072802	0.01739842698072802
27261	0	0	3	0.2818324456785569	0.16517432033706567	0.1153641571734475
240654	1	1	1	0.002944522269807237	0.002944522269807237	0.002944522269807237
106374	1	1	1	0.1132229580299785	0.1132229580299785	0.1132229580299785
137097	0	0	1	0.007762231049250556	0.007762231049250556	0.007762231049250556
62920	0	0	1	0.043094358458244164	0.043094358458244164	0.043094358458244164
138710	0	0	1	0.04309413683083507	0.04309413683083507	0.04309413683083507
220605	1	1	1	0.049518682869379105	0.049518682869379105	0.049518682869379105
149832	0	0	1	0.10198093126338337	0.10198093126338337	0.10198093126338337
172834	0	0	1	0.05540705546038549	0.05540705546038549	0.05540705546038549
262600	1	1	1	0.023287419486081373	0.023287419486081373	0.023287419486081373
66576	0	0	1	0.004015129336188417	0.004015129336188417	0.004015129336188417
183714	0	0	2	0.14336840282663732	0.10350690610832268	0.08645630599571741
34804	0	0	1	0.05165966895074947	0.05165966895074947	0.05165966895074947
15544	0	0	3	0.23363253281397928	0.1414855281018701	0.10519285096359732
244637	1	1	1	0.009904121841541769	0.009904121841541769	0.009904121841541769
179016	0	0	1	0.030246171092077057	0.030246171092077057	0.030246171092077057
82731	1	1	2	0.08357983016039988	0.06690979968027568	0.0639724226980728
111788	1	1	2	0.25995551399703853	0.1840296766072479	0.1362422299785867
150574	0	0	1	0.06818197272727272	0.06818197272727272	0.06818197272727272
12043	0	0	1	0.07253761327623132	0.07253761327623132	0.07253761327623132
153630	0	0	1	0.053800774946466734	0.053800774946466734	0.053800774946466734
87879	1	1	2	0.09593206339509083	0.08375923950088508	0.08270887130620985
217746	0	0	2	0.11669627293276469	0.0832442728744214	0.06611340877944316
188622	0	0	2	0.11277835836756384	0.07978232906479918	0.05808343019271944
203247	0	0	1	0.01739820535331904	0.01739820535331904	0.01739820535331904
242199	1	1	1	0.04470069571734481	0.04470069571734481	0.04470069571734481
203217	0	0	1	0.05915409400428262	0.05915409400428262	0.05915409400428262
9029	0	0	3	0.24423901780289958	0.15413159592702996	0.13195944625267664
5205	0	0	4	0.23308492599830394	0.17252402741531772	0.1666669727272727
227369	1	1	1	0.014186777087794478	0.014186777087794478	0.014186777087794478
95122	1	1	1	0.05540711220556738	0.05540711220556738	0.05540711220556738
238109	1	1	1	0.08217392912205568	0.08217392912205568	0.08217392912205568
22335	0	0	3	0.2941525074727751	0.170129087603152	0.10519285096359732
129429	0	0	1	0.03559949014989294	0.03559949014989294	0.03559949014989294
156485	0	0	2	0.11445172173030571	0.08149005439508195	0.0639723659528908
197969	0	0	4	0.3256186257489919	0.16497452213560906	0.09662761220556748
120852	0	0	1	0.020074864882226984	0.020074864882226984	0.020074864882226984
202785	0	0	2	0.048713509729987226	0.03826158319519938	0.03613482205567442
127192	0	0	1	0.02061019678800846	0.02061019678800846	0.02061019678800846
135991	0	0	4	0.3721414625465875	0.21328860882468706	0.13463617751606005
256548	1	1	1	0.0681820636363635	0.0681820636363635	0.0681820636363635
214624	0	0	2	0.09933658584128224	0.0704023220187903	0.05303045757575764
89216	1	1	1	0.0034799173447537246	0.0034799173447537246	0.0034799173447537246
62521	0	0	1	0.028105233190578116	0.028105233190578116	0.028105233190578116
264039	1	1	1	0.07735594197002149	0.07735594197002149	0.07735594197002149
38157	0	0	3	0.2729497339582897	0.16686650204968775	0.12981811862955028
246605	1	1	1	0.04309470000000004	0.04309470000000004	0.04309470000000004
6517	0	0	3	0.2581631886510885	0.17084569947893555	0.13249477815845823
97220	1	1	1	0.059689767451820086	0.059689767451820086	0.059689767451820086
210867	0	0	1	0.014721545824411097	0.014721545824411097	0.014721545824411097
138578	0	0	1	0.02061019678800846	0.02061019678800846	0.02061019678800846
243539	1	1	1	0.0681820636363635	0.0681820636363635	0.0681820636363635
35488	0	0	1	0.06076031134903637	0.06076031134903637	0.06076031134903637
187492	0	0	1	0.016862873447537452	0.016862873447537452	0.016862873447537452
172251	0	0	1	0.022751524411134816	0.022751524411134816	0.022751524411134816
95823	1	1	1	0.028640516916488168	0.028640516916488168	0.028640516916488168
239440	1	1	1	0.02114609186295502	0.02114609186295502	0.02114609186295502
74632	0	0	2	0.17827417272727275	0.12747094450966542	0.10251620000000006
70060	0	0	4	0.42950796406668856	0.2150193669996628	0.11643482098501068
12596	0	0	3	0.25092537558862077	0.14859419763366627	0.10733417858672367
168693	0	0	2	0.08677279192306453	0.06366896830503943	0.0554067706638115
56453	0	0	2	0.12457847994289806	0.08812243163668047	0.06397211327623131
43839	0	0	3	0.31364253231615313	0.19711638629176204	0.1651500244111348
17099	0	0	4	0.27843269511026775	0.16412694114891427	0.11108132098501078
23015	0	0	3	0.30967713274044106	0.18014183196158795	0.12071747623126328
129898	0	0	3	0.1273836200890775	0.09698726994756258	0.09073896124197012
136665	0	0	1	0.02061019678800846	0.02061019678800846	0.02061019678800846
234962	1	1	1	0.004015470877944405	0.004015470877944405	0.004015470877944405
144206	0	0	1	0.05165944732334038	0.05165944732334038	0.05165944732334038
180998	0	0	1	0.015256877730192686	0.015256877730192686	0.015256877730192686
242245	1	1	1	0.04737735524625275	0.04737735524625275	0.04737735524625275
17035	0	0	4	0.3086524499282548	0.18310036115758876	0.13449829790958484
68766	0	0	3	0.3008199308820981	0.17407621875175786	0.10679884668094208
791	0	0	2	0.15118312529362143	0.1150851877682443	0.10572818286937902
13912	0	0	4	0.29568901337109155	0.1560967197065127	0.10840484239828685
237044	1	1	1	0.007762794218415414	0.007762794218415414	0.007762794218415414
71375	0	0	1	0.08324425139186298	0.08324425139186298	0.08324425139186298
184364	0	0	1	0.053800774946466734	0.053800774946466734	0.053800774946466734
138371	0	0	6	0.5188285533947896	0.23412004744295362	0.13142418608137052
176639	0	0	1	0.03292306509635978	0.03292306509635978	0.03292306509635978
145859	0	0	1	0.06986101691648827	0.06986101691648827	0.06986101691648827
113289	1	1	1	0.11161696231263385	0.11161696231263385	0.11161696231263385
173113	0	0	2	0.13638652831007825	0.10721794065092223	0.1013221355905921
80897	1	1	1	0.05112445695931478	0.05112445695931478	0.05112445695931478
175841	0	0	1	0.03988214539614554	0.03988214539614554	0.03988214539614554
35985	0	0	1	0.04095303083511781	0.04095303083511781	0.04095303083511781
190002	0	0	2	0.18436421424005145	0.13763528677547274	0.12339420749464669
257419	1	1	2	0.1130698436797242	0.08163152944135159	0.0681820636363635
210101	0	0	1	0.09502133169164872	0.09502133169164872	0.09502133169164872
5104	0	0	2	0.23983733332684432	0.18072439516155658	0.16407936059957162
38246	0	0	3	0.2725766238421391	0.16443567004776083	0.11429349336188432
211240	0	0	1	0.04898278779443255	0.04898278779443255	0.04898278779443255
63342	0	0	1	0.08163825567451821	0.08163825567451821	0.08163825567451821
164181	0	0	1	0.057012766381156266	0.057012766381156266	0.057012766381156266
17022	0	0	3	0.3042398372435094	0.1823828983790133	0.13356526102783728
27286	0	0	3	0.25881317372994883	0.15000415049477947	0.09234488522483941
145003	0	0	1	0.014186213918629509	0.014186213918629509	0.014186213918629509
257035	1	1	1	0.053030548484848394	0.053030548484848394	0.053030548484848394
183817	0	0	3	0.18275576135748695	0.1289837061818748	0.10733396552462526
14809	0	0	1	0.1003748723768737	0.1003748723768737	0.1003748723768737
221116	1	1	1	0.0681820636363635	0.0681820636363635	0.0681820636363635
241329	1	1	1	0.07360861862955037	0.07360861862955037	0.07360861862955037
12912	0	0	2	0.13244651715657652	0.09815134163730245	0.0869915747323341
268020	1	1	1	0.010439453747323357	0.010439453747323357	0.010439453747323357
96860	1	1	1	0.06129576316916485	0.06129576316916485	0.06129576316916485
130313	0	0	5	0.4527328199185531	0.2232062963991152	0.14480748372591012
50431	0	0	1	0.050053673233404816	0.050053673233404816	0.050053673233404816
7956	0	0	1	0.11964682098501078	0.11964682098501078	0.11964682098501078
206024	0	0	1	0.02542818394004276	0.02542818394004276	0.02542818394004276
102111	1	1	1	0.11215229421841533	0.11215229421841533	0.11215229421841533
10254	0	0	2	0.17827417272727275	0.12747094450966542	0.10251620000000006
118923	0	0	3	0.16307442590128762	0.10784309658943418	0.09395095267665954
56660	0	0	1	0.11589949764453966	0.11589949764453966	0.11589949764453966
252322	1	1	1	0.0681820636363635	0.0681820636363635	0.0681820636363635
367	0	0	1	0.07093161755888655	0.07093161755888655	0.07093161755888655
262135	1	1	1	0.03292339379014997	0.03292339379014997	0.03292339379014997
24195	0	0	2	0.189516142748686	0.1366754977249652	0.11375817002141331
26252	0	0	1	0.03613504368308351	0.03613504368308351	0.03613504368308351
79427	1	1	1	0.10091032419700208	0.10091032419700208	0.10091032419700208
193736	0	0	2	0.17070916682981507	0.12312536831961234	0.10251626316916496
263066	1	1	1	0.0681820636363635	0.0681820636363635	0.0681820636363635
49219	0	0	1	0.027569733190578205	0.027569733190578205	0.027569733190578205
163334	0	0	1	0.022751524411134816	0.022751524411134816	0.022751524411134816
63204	0	0	1	0.06611363040685225	0.06611363040685225	0.06611363040685225
95016	1	1	5	1.29978800726885	0.5865990943916255	0.29737696552462534
128647	0	0	3	0.24642066750161973	0.14497874368486577	0.09983960364025701
154133	0	0	2	0.03177732064682265	0.024786400740368156	0.023286856316916515
143836	0	0	1	0.029710839186295468	0.029710839186295468	0.029710839186295468
157366	0	0	1	0.038811481584582364	0.038811481584582364	0.038811481584582364
111071	1	1	4	0.5545329137938044	0.31791073825420924	0.2381958406662871
179107	0	0	1	0.08592068929336183	0.08592068929336183	0.08592068929336183
219539	1	1	2	0.1665729572205222	0.11778488644749131	0.0833335787878787
172544	0	0	2	0.15578240000000004	0.11776187232241177	0.10733420000000005
184377	0	0	1	0.009368226766595211	0.009368226766595211	0.009368226766595211
150050	0	0	3	0.16493476237336063	0.09670850276451141	0.06771940449678804
175953	0	0	2	0.14979238569601638	0.10892995375632805	0.09288028886509647
214135	0	0	1	0.03506415824411124	0.03506415824411124	0.03506415824411124
33088	0	0	4	0.43362235792903187	0.22131906487998235	0.14480741199143465
8267	0	0	1	0.03613504368308351	0.03613504368308351	0.03613504368308351
256629	1	1	1	0.053030548484848394	0.053030548484848394	0.053030548484848394
80494	1	1	1	0.022216534047109104	0.022216534047109104	0.022216534047109104
209045	0	0	3	0.2893347292320274	0.16915268224991778	0.11804088843683092
111446	1	1	2	0.09637447501758889	0.07219589791054432	0.06504291841541765
98699	1	1	1	0.07682038843683081	0.07682038843683081	0.07682038843683081
189928	0	0	3	0.18936251274112217	0.11380105201359003	0.08645630599571741
215460	0	0	2	0.19853729367003192	0.14040625504392526	0.1009099826552462
238331	1	1	1	0.042024036188436864	0.042024036188436864	0.042024036188436864
163938	0	0	1	0.04684146017130619	0.04684146017130619	0.04684146017130619
154713	0	0	3	0.09795014463890228	0.05806984722201052	0.03988214539614554
205766	0	0	1	0.02168086059957164	0.02168086059957164	0.02168086059957164
250449	1	1	1	0.05915465717344759	0.05915465717344759	0.05915465717344759
250758	1	1	1	0.019004764239828775	0.019004764239828775	0.019004764239828775
116149	0	0	1	0.05808343019271944	0.05808343019271944	0.05808343019271944
127065	0	0	1	0.04844745588865096	0.04844745588865096	0.04844745588865096
268420	1	1	2	0.029619094321312156	0.028657443786337316	0.02864073854389726
263228	1	1	1	0.0681820636363635	0.0681820636363635	0.0681820636363635
186823	0	0	1	0.09020334453961454	0.09020334453961454	0.09020334453961454
199651	0	0	1	0.02435752012847958	0.02435752012847958	0.02435752012847958
40716	0	0	4	0.31728624489109325	0.17769468046578674	0.13035345053533187
262503	1	1	1	0.0833335787878787	0.0833335787878787	0.0833335787878787
3895	0	0	2	0.1972213973395628	0.15842735861503712	0.15176654582441118
191353	0	0	1	0.005620903426124202	0.005620903426124202	0.005620903426124202
84385	1	1	2	0.14022477020437676	0.10314456035408594	0.0902035179871521
138264	0	0	1	0.06397208115631692	0.06397208115631692	0.06397208115631692
169534	0	0	2	0.10056953092147836	0.07432969423400947	0.06557836167023556
97351	1	1	1	0.0013385897216273701	0.0013385897216273701	0.0013385897216273701
136268	0	0	2	0.1396210794861662	0.10039802078506246	0.08270898265524629
148778	0	0	3	0.2947649525821984	0.17190115951426277	0.11750555653104933
122168	0	0	1	0.05647743447537468	0.05647743447537468	0.05647743447537468
111985	1	1	3	0.32433168315695543	0.190120342044148	0.13463622569593148
68452	0	0	2	0.1755975131983648	0.12532838574411237	0.09983954047109211
182229	0	0	1	0.034528826338329766	0.034528826338329766	0.034528826338329766
169181	0	0	1	0.011509554389721566	0.011509554389721566	0.011509554389721566
31248	0	0	1	0.07093161755888655	0.07093161755888655	0.07093161755888655
139066	0	0	1	0.0602247578158458	0.0602247578158458	0.0602247578158458
103731	1	1	1	0.05861910364025691	0.05861910364025691	0.05861910364025691
27095	0	0	4	0.3987946841830572	0.20366054644583778	0.1244647995717344
16560	0	0	1	0.05326566466809424	0.05326566466809424	0.05326566466809424
102536	1	1	1	0.07093173747323334	0.07093173747323334	0.07093173747323334
14107	0	0	2	0.11764409974664775	0.0832105974341969	0.06022497944325489
188172	0	0	2	0.09642658690924477	0.0693102792048471	0.057013051177730256
5179	0	0	3	0.3131947287607444	0.19040900983390568	0.15283739057815837
259334	1	1	1	0.05487200192719499	0.05487200192719499	0.05487200192719499
217107	0	0	1	0.12285887558886521	0.12285887558886521	0.12285887558886521
167763	0	0	1	0.022751524411134816	0.022751524411134816	0.022751524411134816
166264	0	0	2	0.19352398527525894	0.14866712550686814	0.13784816895074947
183208	0	0	3	0.15941385450292989	0.0961409745183012	0.07467871927194858
34062	0	0	1	0.09502155331905782	0.09502155331905782	0.09502155331905782
204537	0	0	1	0.0372054858672376	0.0372054858672376	0.0372054858672376
224653	1	1	1	0.030782066167023614	0.030782066167023614	0.030782066167023614
30781	0	0	1	0.05165966895074947	0.05165966895074947	0.05165966895074947
21519	0	0	2	0.15826772011240298	0.11202632598922144	0.08270891948608139
160119	0	0	1	0.04898278779443255	0.04898278779443255	0.04898278779443255
24176	0	0	1	0.09823354475374735	0.09823354475374735	0.09823354475374735
47639	0	0	4	0.33837577506969757	0.1920710800028054	0.12232347194860804
109588	1	1	2	0.2465822312033158	0.17436230457920002	0.12392942805139195
262530	1	1	1	0.030782066167023614	0.030782066167023614	0.030782066167023614
203827	0	0	1	0.03787894242424242	0.03787894242424242	0.03787894242424242
107256	1	1	1	0.07628505653104922	0.07628505653104922	0.07628505653104922
201757	0	0	3	0.056254198107445086	0.037975577815309296	0.030246455888651047
128509	0	0	2	0.15240088920953207	0.12796815383592505	0.12500020321199146
5655	0	0	2	0.13032430019995322	0.09793186133857684	0.08859757044967886
134596	0	0	1	0.07146672783725905	0.07146672783725905	0.07146672783725905
91501	1	1	1	0.019004542612419684	0.019004542612419684	0.019004542612419684
35710	0	0	4	0.4327967639908952	0.22072740378879457	0.12981811862955028
159753	0	0	2	0.02086922670123903	0.017332263767353324	0.016862873447537452
228797	1	1	1	0.030782066167023614	0.030782066167023614	0.030782066167023614
123982	0	0	2	0.013909911926078378	0.010683227076621322	0.0099035586723768
9993	0	0	1	0.05540699229122059	0.05540699229122059	0.05540699229122059
17076	0	0	4	0.3551093546391757	0.18264701081882673	0.11375798051391872
228609	1	1	1	0.05754866145610282	0.05754866145610282	0.05754866145610282
90224	1	1	1	0.017933878800856506	0.017933878800856506	0.017933878800856506
102970	1	1	1	0.09716300085653107	0.09716300085653107	0.09716300085653107
246345	1	1	1	0.06504330813704506	0.06504330813704506	0.06504330813704506
146928	0	0	2	0.08916527963143206	0.06417129261351594	0.05303045757575764
124759	0	0	1	0.016862873447537452	0.016862873447537452	0.016862873447537452
53853	0	0	1	0.10412219571734482	0.10412219571734482	0.10412219571734482
29851	0	0	3	0.2552841666772395	0.1504122995164376	0.09805016863038996
10840	0	0	1	0.004015129336188417	0.004015129336188417	0.004015129336188417
257099	1	1	1	0.053030548484848394	0.053030548484848394	0.053030548484848394
162415	0	0	1	0.05273011113490356	0.05273011113490356	0.05273011113490356
173887	0	0	1	0.07574938308351176	0.07574938308351176	0.07574938308351176
27411	0	0	3	0.2793741024374108	0.16691221446010363	0.12071747623126328
64779	0	0	1	0.054336328479657414	0.054336328479657414	0.054336328479657414
173773	0	0	2	0.14073772921605832	0.09954340191667314	0.07200205974304064
145726	0	0	2	0.10859945002919985	0.07926130125372884	0.06818197272727272
245175	1	1	1	0.053030548484848394	0.053030548484848394	0.053030548484848394
71661	0	0	1	0.038276371306209866	0.038276371306209866	0.038276371306209866
67915	0	0	1	0.04737701370449676	0.04737701370449676	0.04737701370449676
193065	0	0	1	0.02917550728051388	0.02917550728051388	0.02917550728051388
218658	0	0	1	0.028104843468950702	0.028104843468950702	0.028104843468950702
228108	1	1	1	0.0833335787878787	0.0833335787878787	0.0833335787878787
19057	0	0	3	0.23122857420910947	0.14288519991178164	0.10412218715203414
147332	0	0	2	0.17958770517163064	0.12758112758752252	0.098485003030303
176419	0	0	2	0.2119853521618868	0.16914310296700966	0.16140248800856527
48843	0	0	1	0.058083651820128535	0.058083651820128535	0.058083651820128535
14995	0	0	4	0.2962244286171654	0.15494616273878517	0.10519285096359732
174287	0	0	1	0.08217336595289071	0.08217336595289071	0.08217336595289071
52486	0	0	3	0.22052193609347792	0.1352819843818057	0.09341554903640259
40403	0	0	1	0.030246392719486148	0.030246392719486148	0.030246392719486148
267515	1	1	1	0.023287419486081373	0.023287419486081373	0.023287419486081373
225570	1	1	1	0.00990383704496789	0.00990383704496789	0.00990383704496789
251399	1	1	1	0.006156766381156253	0.006156766381156253	0.006156766381156253
43215	0	0	4	0.4278067941639677	0.24406766172658045	0.1666669727272727
214916	0	0	1	0.008832894860813623	0.008832894860813623	0.008832894860813623
383	0	0	1	0.08431491520342616	0.08431491520342616	0.08431491520342616
151564	0	0	1	0.09341533597430407	0.09341533597430407	0.09341533597430407
217946	0	0	2	0.09172924021466689	0.06487707752512589	0.04684146017130619
148977	0	0	1	0.0505887835117772	0.0505887835117772	0.0505887835117772
204326	0	0	1	0.07093139593147746	0.07093139593147746	0.07093139593147746
17543	0	0	2	0.04373468159188465	0.03260653324363291	0.0291757203426124
83300	1	1	1	0.052730452676659545	0.052730452676659545	0.052730452676659545
82395	1	1	1	0.004550581156316902	0.004550581156316902	0.004550581156316902
30524	0	0	1	0.05915431563169171	0.05915431563169171	0.05915431563169171
184200	0	0	1	0.05433610685224832	0.05433610685224832	0.05433610685224832
136533	0	0	1	0.06290141734475374	0.06290141734475374	0.06290141734475374
